"SETTING_ID","MEASUREMENT_NO","PURPOSE_CODE","MEASUREMENT_DATE","PLOT","TAG_ID","AZIMUTH","DISTANCE","SET_CN","PLOT_CN","TREE_CN","LIVE_DEAD","SPECIES_SYMBOL","DIAMETER"
"01160309080002",2,"CP","10/1/1990",102,12,NA,NA,"446310010259","446315010259","2643609010259","L","PICO",9.6
"01160309080002",2,"CP","10/1/1990",102,13,NA,NA,"446310010259","446315010259","2643610010259","L","PICO",4.6
"01160309080002",2,"CP","10/1/1990",102,14,NA,NA,"446310010259","446315010259","2643611010259","L","PICO",8.2
"01160309080002",2,"CP","10/1/1990",102,15,NA,NA,"446310010259","446315010259","2643612010259","L","PICO",4.1
"01160309080002",2,"CP","10/1/1990",102,9,NA,NA,"446310010259","446315010259","2643606010259","L","PICO",7.2
"01160309080002",2,"CP","10/1/1990",103,1,NA,NA,"446310010259","446319010259","2643624010259","L","PICO",6.8
"01160309080002",2,"CP","10/1/1990",103,2,NA,NA,"446310010259","446319010259","2643625010259","L","PICO",7.3
"01160309080002",2,"CP","10/1/1990",103,3,NA,NA,"446310010259","446319010259","2643626010259","L","PICO",6.3
"01160309080002",2,"CP","10/1/1990",103,4,NA,NA,"446310010259","446319010259","2643627010259","L","PICO",8.1
"01160309080002",2,"CP","10/1/1990",103,5,NA,NA,"446310010259","446319010259","2643628010259","L","PIEN",4.8
"01160309080002",2,"CP","10/1/1990",103,6,NA,NA,"446310010259","446319010259","2643629010259","L","PIEN",4.2
"01160309080002",2,"CP","10/1/1990",103,7,NA,NA,"446310010259","446319010259","2643630010259","L","PICO",4.7
"01160309080002",2,"CP","10/1/1990",103,8,NA,NA,"446310010259","446319010259","2643631010259","L","PICO",6.1
"01160309080002",2,"TP","10/2/1990",201,1,NA,NA,"446323010259","446324010259","2643644010259","L","PICO",6.2
"01160309080002",2,"TP","10/2/1990",201,10,NA,NA,"446323010259","446324010259","2643653010259","L","ABLA",1.2
"01160309080002",2,"TP","10/2/1990",201,100,NA,NA,"446323010259","446324010259","2643666010259","L","ABLA",1.7
"01160309080002",2,"TP","10/2/1990",201,11,NA,NA,"446323010259","446324010259","2643654010259","L","ABLA",0.6
"01160309080002",2,"TP","10/2/1990",201,12,NA,NA,"446323010259","446324010259","2643655010259","L","ABLA",2.9
"01160309080002",2,"TP","10/2/1990",201,13,NA,NA,"446323010259","446324010259","2643656010259","L","ABLA",11.7
"01160309080002",2,"TP","10/2/1990",201,14,NA,NA,"446323010259","446324010259","2643657010259","L","ABLA",13.2
"01160309080002",2,"TP","10/2/1990",201,15,NA,NA,"446323010259","446324010259","2643658010259","L","ABLA",9.1
"01160309080002",2,"TP","10/2/1990",201,16,NA,NA,"446323010259","446324010259","2643659010259","L","PICO",7.4
"01160309080002",2,"TP","10/2/1990",201,17,NA,NA,"446323010259","446324010259","2643660010259","L","ABLA",0.6
"01160309080002",2,"TP","10/2/1990",201,2,NA,NA,"446323010259","446324010259","2643645010259","L","PICO",6.3
"01160309080002",2,"TP","10/2/1990",201,3,NA,NA,"446323010259","446324010259","2643646010259","L","PICO",0.5
"01160309080002",2,"TP","10/2/1990",201,4,NA,NA,"446323010259","446324010259","2643647010259","L","PICO",3.3
"01160309080002",2,"TP","10/2/1990",201,5,NA,NA,"446323010259","446324010259","2643648010259","L","PICO",2.2
"01160309080002",2,"TP","10/2/1990",201,6,NA,NA,"446323010259","446324010259","2643649010259","L","PICO",5.4
"01160309080002",2,"TP","10/2/1990",201,7,NA,NA,"446323010259","446324010259","2643650010259","L","ABLA",0.6
"01160309080002",2,"TP","10/2/1990",201,8,NA,NA,"446323010259","446324010259","2643651010259","L","ABLA",0.9
"01160309080002",2,"TP","10/2/1990",201,9,NA,NA,"446323010259","446324010259","2643652010259","L","PICO",5.4
"01160309080002",2,"TP","10/2/1990",201,95,NA,NA,"446323010259","446324010259","2643661010259","L","ABLA",0.8
"01160309080002",2,"TP","10/2/1990",201,96,NA,NA,"446323010259","446324010259","2643662010259","L","PICO",2.3
"01160309080002",2,"TP","10/2/1990",201,97,NA,NA,"446323010259","446324010259","2643663010259","L","PICO",5.2
"01160309080002",2,"TP","10/2/1990",201,98,NA,NA,"446323010259","446324010259","2643664010259","L","PICO",7.1
"01160309080002",2,"TP","10/2/1990",201,99,NA,NA,"446323010259","446324010259","2643665010259","L","ABLA",2.2
"01160309080002",2,"TP","10/2/1990",202,288,NA,NA,"446323010259","446328010259","2643685010259","L","PICO",5
"01160309080002",2,"TP","10/2/1990",202,289,NA,NA,"446323010259","446328010259","2643686010259","L","PIEN",1.5
"01160309080002",2,"TP","10/2/1990",202,290,NA,NA,"446323010259","446328010259","2643687010259","L","PICO",6.9
"01160309080002",2,"TP","10/2/1990",202,291,NA,NA,"446323010259","446328010259","2643688010259","L","PIEN",1.2
"01160309080002",2,"TP","10/2/1990",202,292,NA,NA,"446323010259","446328010259","2643689010259","L","PSME",1
"01160309080002",2,"TP","10/2/1990",202,293,NA,NA,"446323010259","446328010259","2643690010259","L","PIEN",3.5
"01160309080002",2,"TP","10/2/1990",202,294,NA,NA,"446323010259","446328010259","2643691010259","L","PICO",3.7
"01160309080002",2,"TP","10/2/1990",202,295,NA,NA,"446323010259","446328010259","2643692010259","L","PIEN",1.1
"01160309080002",2,"TP","10/2/1990",202,296,NA,NA,"446323010259","446328010259","2643693010259","L","PICO",4.4
"01160309080002",2,"TP","10/2/1990",202,297,NA,NA,"446323010259","446328010259","2643694010259","L","ABLA",5.3
"01160309080002",2,"TP","10/2/1990",202,298,NA,NA,"446323010259","446328010259","2643695010259","L","ABLA",2.2
"01160309080002",2,"TP","10/2/1990",202,299,NA,NA,"446323010259","446328010259","2643696010259","L","PICO",6.8
"01160309080002",2,"TP","10/2/1990",202,300,NA,NA,"446323010259","446328010259","2643697010259","L","ABLA",1.7
"01160309080002",2,"TP","10/2/1990",202,93,NA,NA,"446323010259","446328010259","2643683010259","L","PICO",6
"01160309080002",2,"TP","10/2/1990",202,94,NA,NA,"446323010259","446328010259","2643684010259","L","PICO",6.3
"01160309080002",2,"TP","10/2/1990",203,274,NA,NA,"446323010259","446332010259","2643711010259","L","PICO",6.6
"01160309080002",2,"TP","10/2/1990",203,275,NA,NA,"446323010259","446332010259","2643712010259","L","ABLA",1.5
"01160309080002",2,"TP","10/2/1990",203,276,NA,NA,"446323010259","446332010259","2643713010259","L","ABLA",1.3
"01160309080002",2,"TP","10/2/1990",203,277,NA,NA,"446323010259","446332010259","2643714010259","L","PICO",9.2
"01160309080002",2,"TP","10/2/1990",203,278,NA,NA,"446323010259","446332010259","2643715010259","L","PICO",9.2
"01160309080002",2,"TP","10/2/1990",203,279,NA,NA,"446323010259","446332010259","2643716010259","L","ABLA",2.6
"01160309080002",2,"TP","10/2/1990",203,280,NA,NA,"446323010259","446332010259","2643717010259","L","ABLA",6.8
"01160309080002",2,"TP","10/2/1990",203,281,NA,NA,"446323010259","446332010259","2643718010259","L","ABLA",5.5
"01160309080002",2,"TP","10/2/1990",203,282,NA,NA,"446323010259","446332010259","2643719010259","L","ABLA",3.2
"01160309080002",2,"TP","10/2/1990",203,283,NA,NA,"446323010259","446332010259","2643720010259","L","PICO",4
"01160309080002",2,"TP","10/2/1990",203,284,NA,NA,"446323010259","446332010259","2643721010259","L","ABLA",2.5
"01160309080002",2,"TP","10/2/1990",203,285,NA,NA,"446323010259","446332010259","2643722010259","L","ABLA",2.5
"01160309080002",2,"TP","10/2/1990",203,286,NA,NA,"446323010259","446332010259","2643723010259","L","ABLA",1
"01160309080002",2,"TP","10/2/1990",203,287,NA,NA,"446323010259","446332010259","2643724010259","L","ABLA",1.7
"01160309080002",2,"TP","10/2/1990",301,244,NA,NA,"446323010259","446336010259","2643737010259","L","PICO",1.7
"01160309080002",2,"TP","10/2/1990",301,245,NA,NA,"446323010259","446336010259","2643738010259","L","PICO",4.4
"01160309080002",2,"TP","10/2/1990",301,246,NA,NA,"446323010259","446336010259","2643739010259","L","PIEN",5.6
"01160309080002",2,"TP","10/2/1990",301,247,NA,NA,"446323010259","446336010259","2643740010259","L","ABLA",1.6
"01160309080002",2,"TP","10/2/1990",301,248,NA,NA,"446323010259","446336010259","2643741010259","L","PIEN",3.6
"01160309080002",2,"TP","10/2/1990",301,249,NA,NA,"446323010259","446336010259","2643742010259","L","PIEN",1.1
"01160309080002",2,"TP","10/2/1990",301,250,NA,NA,"446323010259","446336010259","2643743010259","L","PICO",6.1
"01160309080002",2,"TP","10/2/1990",301,251,NA,NA,"446323010259","446336010259","2643744010259","L","PICO",1.3
"01160309080002",2,"TP","10/2/1990",301,252,NA,NA,"446323010259","446336010259","2643745010259","L","PICO",5.6
"01160309080002",2,"TP","10/2/1990",301,253,NA,NA,"446323010259","446336010259","2643746010259","L","PIEN",1.1
"01160309080002",2,"TP","10/2/1990",301,254,NA,NA,"446323010259","446336010259","2643747010259","L","PICO",8
"01160309080002",2,"TP","10/2/1990",301,255,NA,NA,"446323010259","446336010259","2643748010259","L","PICO",3.1
"01160309080002",2,"TP","10/2/1990",301,256,NA,NA,"446323010259","446336010259","2643749010259","L","ABLA",1.4
"01160309080002",2,"TP","10/2/1990",301,257,NA,NA,"446323010259","446336010259","2643750010259","L","PICO",3.3
"01160309080002",2,"TP","10/2/1990",301,258,NA,NA,"446323010259","446336010259","2643751010259","L","ABLA",1.1
"01160309080002",2,"TP","10/2/1990",301,259,NA,NA,"446323010259","446336010259","2643752010259","L","ABLA",1.1
"01160309080002",2,"TP","10/2/1990",301,260,NA,NA,"446323010259","446336010259","2643753010259","L","PIEN",1.4
"01160309080002",2,"TP","10/2/1990",301,261,NA,NA,"446323010259","446336010259","2643754010259","L","PIEN",0.8
"01160309080002",2,"TP","10/2/1990",301,262,NA,NA,"446323010259","446336010259","2643755010259","L","PIEN",3.1
"01160309080002",2,"TP","10/2/1990",301,263,NA,NA,"446323010259","446336010259","2643756010259","L","ABLA",2.5
"01160309080002",2,"TP","10/2/1990",301,264,NA,NA,"446323010259","446336010259","2643757010259","L","PIEN",4
"01160309080002",2,"TP","10/2/1990",301,265,NA,NA,"446323010259","446336010259","2643758010259","L","PICO",4.9
"01160309080002",2,"TP","10/2/1990",301,266,NA,NA,"446323010259","446336010259","2643759010259","L","ABLA",1.2
"01160309080002",2,"TP","10/2/1990",301,267,NA,NA,"446323010259","446336010259","2643760010259","L","PICO",2.4
"01160309080002",2,"TP","10/2/1990",301,268,NA,NA,"446323010259","446336010259","2643761010259","L","PIEN",1.8
"01160309080002",2,"TP","10/2/1990",301,269,NA,NA,"446323010259","446336010259","2643762010259","L","PIEN",2.1
"01160309080002",2,"TP","10/2/1990",301,270,NA,NA,"446323010259","446336010259","2643763010259","L","PIEN",0.9
"01160309080002",2,"TP","10/2/1990",301,271,NA,NA,"446323010259","446336010259","2643764010259","L","PICO",5.7
"01160309080002",2,"TP","10/2/1990",301,272,NA,NA,"446323010259","446336010259","2643765010259","L","ABLA",1.1
"01160309080002",2,"TP","10/2/1990",301,273,NA,NA,"446323010259","446336010259","2643766010259","L","PICO",1.9
"01160309080002",2,"TP","10/2/1990",301,703,NA,NA,"446323010259","446336010259","2643774010259","L","PICO",0.6
"01160309080002",2,"TP","10/2/1990",302,219,NA,NA,"446323010259","446340010259","2643778010259","L","PICO",5.7
"01160309080002",2,"TP","10/2/1990",302,220,NA,NA,"446323010259","446340010259","2643779010259","L","PICO",6.7
"01160309080002",2,"TP","10/2/1990",302,221,NA,NA,"446323010259","446340010259","2643780010259","L","PICO",5.3
"01160309080002",2,"TP","10/2/1990",302,222,NA,NA,"446323010259","446340010259","2643781010259","L","PICO",4.4
"01160309080002",2,"TP","10/2/1990",302,223,NA,NA,"446323010259","446340010259","2643782010259","L","PICO",5.2
"01160309080002",2,"TP","10/2/1990",302,224,NA,NA,"446323010259","446340010259","2643783010259","L","ABLA",3.2
"01160309080002",2,"TP","10/2/1990",302,225,NA,NA,"446323010259","446340010259","2643784010259","L","PICO",1.5
"01160309080002",2,"TP","10/2/1990",302,226,NA,NA,"446323010259","446340010259","2643785010259","L","PICO",6.1
"01160309080002",2,"TP","10/2/1990",302,227,NA,NA,"446323010259","446340010259","2643786010259","L","ABLA",2.6
"01160309080002",2,"TP","10/2/1990",302,228,NA,NA,"446323010259","446340010259","2643787010259","L","PICO",4.3
"01160309080002",2,"TP","10/2/1990",302,229,NA,NA,"446323010259","446340010259","2643788010259","L","ABLA",3.1
"01160309080002",2,"TP","10/2/1990",302,230,NA,NA,"446323010259","446340010259","2643789010259","L","PICO",4
"01160309080002",2,"TP","10/2/1990",302,231,NA,NA,"446323010259","446340010259","2643790010259","L","PICO",3.9
"01160309080002",2,"TP","10/2/1990",302,232,NA,NA,"446323010259","446340010259","2643791010259","L","PICO",6.7
"01160309080002",2,"TP","10/2/1990",302,233,NA,NA,"446323010259","446340010259","2643792010259","L","ABLA",1.2
"01160309080002",2,"TP","10/2/1990",302,234,NA,NA,"446323010259","446340010259","2643793010259","L","PICO",2.8
"01160309080002",2,"TP","10/2/1990",302,235,NA,NA,"446323010259","446340010259","2643794010259","L","ABLA",4.7
"01160309080002",2,"TP","10/2/1990",302,236,NA,NA,"446323010259","446340010259","2643795010259","L","PICO",5.9
"01160309080002",2,"TP","10/2/1990",302,237,NA,NA,"446323010259","446340010259","2643796010259","L","PICO",4.5
"01160309080002",2,"TP","10/2/1990",302,238,NA,NA,"446323010259","446340010259","2643797010259","L","PICO",6.5
"01160309080002",2,"TP","10/2/1990",302,239,NA,NA,"446323010259","446340010259","2643798010259","L","PICO",4.2
"01160309080002",2,"TP","10/2/1990",302,240,NA,NA,"446323010259","446340010259","2643799010259","L","ABLA",1.5
"01160309080002",2,"TP","10/2/1990",302,241,NA,NA,"446323010259","446340010259","2643800010259","L","PICO",3
"01160309080002",2,"TP","10/2/1990",302,242,NA,NA,"446323010259","446340010259","2643801010259","L","PICO",3.3
"01160309080002",2,"TP","10/2/1990",302,243,NA,NA,"446323010259","446340010259","2643802010259","L","PICO",4.2
"01160309080002",2,"TP","10/2/1990",303,100,NA,NA,"446323010259","446344010259","2643821010259","L","PICO",6
"01160309080002",2,"TP","10/2/1990",303,201,NA,NA,"446323010259","446344010259","2643822010259","L","LAOC",3.4
"01160309080002",2,"TP","10/2/1990",303,202,NA,NA,"446323010259","446344010259","2643823010259","L","PICO",4.8
"01160309080002",2,"TP","10/2/1990",303,203,NA,NA,"446323010259","446344010259","2643824010259","L","PIEN",3.4
"01160309080002",2,"TP","10/2/1990",303,204,NA,NA,"446323010259","446344010259","2643825010259","L","ABLA",3.3
"01160309080002",2,"TP","10/2/1990",303,205,NA,NA,"446323010259","446344010259","2643826010259","L","PICO",7.4
"01160309080002",2,"TP","10/2/1990",303,206,NA,NA,"446323010259","446344010259","2643827010259","L","ABLA",8.5
"01160309080002",2,"TP","10/2/1990",303,207,NA,NA,"446323010259","446344010259","2643828010259","L","PIEN",10.1
"01160309080002",2,"TP","10/2/1990",303,208,NA,NA,"446323010259","446344010259","2643829010259","L","ABLA",8.1
"01160309080002",2,"TP","10/2/1990",303,209,NA,NA,"446323010259","446344010259","2643830010259","L","ABLA",5.8
"01160309080002",2,"TP","10/2/1990",303,210,NA,NA,"446323010259","446344010259","2643831010259","L","ABLA",4.4
"01160309080002",2,"TP","10/2/1990",303,211,NA,NA,"446323010259","446344010259","2643832010259","L","ABLA",6.3
"01160309080002",2,"TP","10/2/1990",303,212,NA,NA,"446323010259","446344010259","2643833010259","L","ABLA",1.6
"01160309080002",2,"TP","10/2/1990",303,213,NA,NA,"446323010259","446344010259","2643834010259","L","ABLA",3.9
"01160309080002",2,"TP","10/2/1990",303,214,NA,NA,"446323010259","446344010259","2643835010259","L","ABLA",6.4
"01160309080002",2,"TP","10/2/1990",303,215,NA,NA,"446323010259","446344010259","2643836010259","L","ABLA",2.9
"01160309080002",2,"TP","10/2/1990",303,216,NA,NA,"446323010259","446344010259","2643837010259","L","ABLA",3.2
"01160309080002",2,"TP","10/2/1990",303,217,NA,NA,"446323010259","446344010259","2643838010259","L","PICO",5.5
"01160309080002",2,"TP","10/2/1990",303,218,NA,NA,"446323010259","446344010259","2643839010259","L","ABLA",0.8
"01160309080002",2,"TP","10/2/1990",303,96,NA,NA,"446323010259","446344010259","2643817010259","L","ABLA",0.6
"01160309080002",2,"TP","10/2/1990",303,97,NA,NA,"446323010259","446344010259","2643818010259","L","ABLA",3.9
"01160309080002",2,"TP","10/2/1990",303,98,NA,NA,"446323010259","446344010259","2643819010259","L","ABLA",4.9
"01160309080002",2,"TP","10/2/1990",303,99,NA,NA,"446323010259","446344010259","2643820010259","L","PICO",7.2
"01160309080002",2,"TP","10/2/1990",401,332,NA,NA,"446323010259","446348010259","2643849010259","L","ABLA",1.1
"01160309080002",2,"TP","10/2/1990",401,333,NA,NA,"446323010259","446348010259","2643850010259","L","ABLA",3.5
"01160309080002",2,"TP","10/2/1990",401,334,NA,NA,"446323010259","446348010259","2643851010259","L","ABLA",2.1
"01160309080002",2,"TP","10/2/1990",401,335,NA,NA,"446323010259","446348010259","2643852010259","L","ABLA",4.9
"01160309080002",2,"TP","10/2/1990",401,336,NA,NA,"446323010259","446348010259","2643853010259","L","ABLA",4.7
"01160309080002",2,"TP","10/2/1990",401,337,NA,NA,"446323010259","446348010259","2643854010259","L","ABLA",11.2
"01160309080002",2,"TP","10/2/1990",401,338,NA,NA,"446323010259","446348010259","2643855010259","L","ABLA",3.6
"01160309080002",2,"TP","10/2/1990",401,339,NA,NA,"446323010259","446348010259","2643856010259","L","ABLA",4.2
"01160309080002",2,"TP","10/2/1990",401,340,NA,NA,"446323010259","446348010259","2643857010259","L","LAOC",5.8
"01160309080002",2,"TP","10/2/1990",401,341,NA,NA,"446323010259","446348010259","2643858010259","L","PICO",3.3
"01160309080002",2,"TP","10/2/1990",401,342,NA,NA,"446323010259","446348010259","2643859010259","L","ABLA",1.5
"01160309080002",2,"TP","10/2/1990",401,343,NA,NA,"446323010259","446348010259","2643860010259","L","ABLA",2.3
"01160309080002",2,"TP","10/2/1990",401,344,NA,NA,"446323010259","446348010259","2643861010259","L","LAOC",5.3
"01160309080002",2,"TP","10/2/1990",401,345,NA,NA,"446323010259","446348010259","2643862010259","L","PIEN",1.4
"01160309080002",2,"TP","10/2/1990",401,346,NA,NA,"446323010259","446348010259","2643863010259","L","ABLA",3.3
"01160309080002",2,"TP","10/2/1990",402,320,NA,NA,"446323010259","446352010259","2643871010259","L","PICO",7.7
"01160309080002",2,"TP","10/2/1990",402,321,NA,NA,"446323010259","446352010259","2643872010259","L","ABLA",1.9
"01160309080002",2,"TP","10/2/1990",402,322,NA,NA,"446323010259","446352010259","2643873010259","L","PIEN",2.6
"01160309080002",2,"TP","10/2/1990",402,323,NA,NA,"446323010259","446352010259","2643874010259","L","PIEN",1.1
"01160309080002",2,"TP","10/2/1990",402,324,NA,NA,"446323010259","446352010259","2643875010259","L","LAOC",4.6
"01160309080002",2,"TP","10/2/1990",402,325,NA,NA,"446323010259","446352010259","2643876010259","L","PICO",6.7
"01160309080002",2,"TP","10/2/1990",402,326,NA,NA,"446323010259","446352010259","2643877010259","L","ABLA",2.1
"01160309080002",2,"TP","10/2/1990",402,327,NA,NA,"446323010259","446352010259","2643878010259","L","PICO",2.8
"01160309080002",2,"TP","10/2/1990",402,328,NA,NA,"446323010259","446352010259","2643879010259","L","ABLA",3.8
"01160309080002",2,"TP","10/2/1990",402,329,NA,NA,"446323010259","446352010259","2643880010259","L","ABLA",3.2
"01160309080002",2,"TP","10/2/1990",402,330,NA,NA,"446323010259","446352010259","2643881010259","L","PIEN",3.9
"01160309080002",2,"TP","10/2/1990",402,331,NA,NA,"446323010259","446352010259","2643882010259","L","PIEN",3.2
