SET_CN,SETTING_ID,MEASUREMENT_DATE,MEASUREMENT_NO,PURPOSE_CODE,PLOT,SUBPLOT,PLOT_CN,TREE_CN,TAG_ID,AZIMUTH,DISTANCE,LIVE_DEAD,SPECIES_SYMBOL,DIAMETER,TPA_EQUIV,BASAL_AREA_EQUIV,HEIGHT,CROWN_RATIO,CROWN_CLASS,AGE,RADIAL_GROWTH,HEIGHT_GROWTH,SNAG_DECAY_CLASS,REMARKS,DISTURB_CATEGORY1,DISTURB_AGENT1,DISTURB_AGENT_SEV1,DISTURB_CATEGORY2,DISTURB_AGENT2,DISTURB_AGENT_SEV2,DISTURB_CATEGORY3,DISTURB_AGENT3,DISTURB_AGENT_SEV3
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642959010259,207,89,13.2,L,ABGR,5.1,20,2.8373,35,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642945010259,28,132,15.7,L,LAOC,4.5,20,2.209,42,60,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642946010259,29,176,17,L,LAOC,3,20,0.9818,30,60,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642947010259,30,276,23,L,ABGR,6,20,3.927,39,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642948010259,31,286,20.6,L,LAOC,2,20,0.4363,25,40,IN,,,,,,41,003,2,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642960010259,477,227,22.5,L,ABGR,1.3,20,0.1844,11,70,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642961010259,478,284,26.1,L,ABGR,1.8,20,0.3534,15,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642962010259,479,348,9.5,L,ABGR,1.4,20,0.2138,10,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642970010259,601,350,2.4,L,ABGR,1.3,20,0.1844,10,70,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642949010259,82,13,18,L,LAOC,8.2,20,7.3348,47,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642950010259,83,56,20.4,L,LAOC,5.6,20,3.4209,40,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642951010259,84,81,4.3,L,LAOC,8.9,20,8.6405,52,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642952010259,85,215,11.9,L,LAOC,7.8,20,6.6367,49,60,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642953010259,86,225,24.3,L,LAOC,6.6,20,4.7517,44,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642954010259,87,246,6.7,L,ABGR,7.2,20,5.6549,45,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642955010259,88,274,21.3,D,LAOC,2.1,20,0.4811,,,,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642956010259,89,299,19.6,L,LAOC,5,20,2.7271,43,50,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642957010259,90,332,13.7,L,LAOC,7.8,20,6.6367,54,60,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,402,,569560010259,3642958010259,91,157,20.3,L,ABGR,6,20,3.927,42,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,5,569565010259,3643011010259,502,170,4.3,L,THPL,0.2,300,0.0654,5,70,OV,,,,,,41,003,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,5,569565010259,3643012010259,505,47,6.2,L,PIEN,,300,,2,80,OV,,,,,,41,003,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,5,569565010259,3643013010259,506,270,1.4,L,ABGR,,300,,4,70,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,5,569565010259,3643014010259,507,,,L,ABGR,,300,,3,50,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,5,569565010259,3643015010259,508,,,L,THPL,,900,,3,70,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,6,569566010259,3643016010259,604,94,5,L,THPL,,300,,2,70,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,6,569566010259,3643017010259,605,136,4.6,L,ABGR,0.5,300,0.4091,6,70,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,6,569566010259,3643018010259,606,136,4.6,L,ABGR,0.5,300,0.4091,6,70,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,6,569566010259,3643019010259,608,,,L,ABGR,0.4,300,0.2618,5,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,6,569566010259,3642987010259,67,,,L,ABGR,,900,,3,70,OV,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,7,569567010259,3643020010259,701,82,5.5,L,ABGR,,300,,1,50,OV,,,,,,41,003,2,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,7,569567010259,3643021010259,702,,,L,ABGR,0.9,600,2.6506,7,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,7,569567010259,3643022010259,703,,,L,ABGR,0.1,300,0.0164,5,50,IN,,,,,,50,011,2,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3643000010259,202,246,24,L,LAOC,4.3,20,2.017,32,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3643001010259,203,259,20.8,L,ABGR,3.7,20,1.4934,,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3643002010259,205,303,25.7,L,ABGR,3.7,20,1.4934,29,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3643003010259,206,316,22.8,L,ABGR,5.1,20,2.8373,34,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642982010259,23,20,26.2,L,LAOC,8.5,20,7.8813,54,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642983010259,24,75,15.5,L,ABGR,1.5,20,0.2454,10,70,IN,,,,,,50,011,1,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642984010259,25,99,26,L,ABGR,3.9,20,1.6592,35,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642985010259,26,114,22.2,L,LAOC,5.2,20,2.9496,42,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642986010259,27,265,25.1,L,ABGR,2.2,20,0.528,16,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3643004010259,479,180,26,L,ABGR,1.3,20,0.1844,10,70,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3643005010259,480,187,8.2,L,ABGR,1.2,20,0.1571,10,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3643006010259,481,203,10.2,L,ABGR,1.1,20,0.132,9,40,,9,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3643007010259,482,247,16.6,L,ABGR,1.2,20,0.1571,9,80,IN,,,,,,50,011,2,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3643008010259,483,272,11.2,L,ABGR,1.3,20,0.1844,9,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3643009010259,484,275,18.9,L,ABGR,1.3,20,0.1844,10,93,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3643010010259,501,347,18.6,L,ABGR,1.9,20,0.3938,13,80,IN,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642988010259,70,19,14.2,L,ABGR,5.7,20,3.5441,44,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642989010259,71,38,21.8,L,LAOC,8.7,20,8.2566,49,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642990010259,72,78,22.2,L,LAOC,8.6,20,8.0679,50,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642991010259,73,122,5.1,L,LAOC,4.8,20,2.5133,40,60,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642992010259,74,119,15.3,L,LAOC,6.8,20,5.044,53,70,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642993010259,75,165,19.8,L,ABGR,5.8,20,3.6696,41,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642994010259,76,202,17.6,L,LAOC,11.8,20,15.1889,50,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642995010259,77,205,10.9,L,LAOC,9,20,8.8358,51,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642996010259,78,270,19.7,L,LAOC,9.1,20,9.0332,49,80,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642997010259,79,304,13.8,L,ABGR,5,20,2.7271,35,93,CO,,,,,,,,,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642998010259,80,320,4.8,L,PICO,8.6,20,8.0679,33,60,CO,,,,,,26,002,3,,,,,,
569531010259,01050336050001,05/02/1998,3,TP,403,,569564010259,3642999010259,81,340,22,L,ABGR,5.7,20,3.5441,43,93,CO,,,,,,,,,,,,,,
