SET_CN,SETTING_ID,MEASUREMENT_DATE,MEASUREMENT_NO,PURPOSE_CODE,PLOT,SUBPLOT,PLOT_CN,TREE_CN,TAG_ID,AZIMUTH,DISTANCE,LIVE_DEAD,SPECIES_SYMBOL,DIAMETER,TPA_EQUIV,BASAL_AREA_EQUIV,HEIGHT,CROWN_RATIO,CROWN_CLASS,AGE,RADIAL_GROWTH,HEIGHT_GROWTH,SNAG_DECAY_CLASS,REMARKS,DISTURB_CATEGORY1,DISTURB_AGENT1,DISTURB_AGENT_SEV1,DISTURB_CATEGORY2,DISTURB_AGENT2,DISTURB_AGENT_SEV2,DISTURB_CATEGORY3,DISTURB_AGENT3,DISTURB_AGENT_SEV3
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139914010259,418,,,D,PIMO3,6.1,20,4.059,,,,,,,,,26,001,0,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139915010259,419,,,D,LAOC,5.6,20,3.4209,,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139916010259,420,,,D,LAOC,3,20,0.9818,,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139917010259,421,,,D,LAOC,4.1,20,1.8337,,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139877010259,52,,,L,LAOC,6.3,20,4.3295,60,8,IN,77,3,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139878010259,53,,,L,PICO,10.3,20,11.5727,70,30,CO,90,9,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139879010259,54,,,L,LAOC,5.3,20,3.0642,54,8,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139880010259,55,,,L,LAOC,5.5,20,3.2998,56,8,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139881010259,56,,,L,LAOC,6,20,3.927,59,8,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139882010259,57,262,9.3,L,PSME,7.5,20,6.136,53,20,IN,96,5,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139883010259,58,,,L,PSME,4.6,20,2.3082,41,30,IN,86,4,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139884010259,59,,,L,PSME,8.1,20,7.157,61,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139885010259,60,349,14.7,L,PSME,8.5,20,7.8813,50,40,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139886010259,61,,,L,LAOC,5.5,20,3.2998,67,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139887010259,62,,,L,PIMO3,3.9,20,1.6592,26,50,IN,46,4,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139888010259,63,,,L,LAOC,7.1,20,5.4989,63,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139889010259,64,80,21.2,L,LAOC,7.3,20,5.8131,65,30,CO,,,,,,23,013,2,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139890010259,65,,,L,PSME,4.7,20,2.4097,36,40,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139891010259,66,122,7,L,LAOC,7,20,5.3451,63,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139892010259,67,,,L,PIMO3,5.4,20,3.1809,,8,IN,68,4,,,,26,001,4,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139893010259,68,,,L,LAOC,5.6,20,3.4209,58,20,CO,,,,,,23,013,3,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139894010259,69,,,L,LAOC,7.8,20,6.6367,57,20,CO,,,,,,23,013,5,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139895010259,70,,,L,LAOC,5.1,20,2.8373,52,8,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,303,,638370010259,4139896010259,71,,,L,ABGR,5.7,20,3.5441,56,30,CO,96,8,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,5,638375010259,4139955010259,501,49,3.9,L,THPL,,300,,4,50,IN,,,,,,50,013,1,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,5,638375010259,4139956010259,502,,,L,THPL,0.1,600,0.0327,6,70,IN,,,,,,70,007,2,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,5,638375010259,4139957010259,503,,,L,THPL,,300,,4,60,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,5,638375010259,4139958010259,504,,,L,PSME,2,300,6.5448,12,8,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,5,638375010259,4139959010259,505,,,D,PSME,1,300,1.6362,,,,,,,,,70,007,0,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,6,638376010259,4139960010259,601,,,L,PSME,1.6,300,4.1887,10,20,IN,42,,0.5,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,7,638377010259,4139961010259,701,,,D,LAOC,2,300,6.5448,,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139952010259,401,,,D,LAOC,3.8,20,1.5752,,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139953010259,402,,,D,PSME,3.7,20,1.4934,,,,,,,,,50,013,0,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139954010259,403,,,D,LAOC,4.7,20,2.4097,,,,,,,,,70,007,0,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139929010259,53,180,9.6,L,LAOC,6.5,20,4.6088,63,20,CO,85,1,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139930010259,54,212,6.9,L,LAOC,7.6,20,6.3007,66,30,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139931010259,55,,,L,LAOC,10.3,20,11.5727,71,30,CO,93,5,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139932010259,56,,,L,ABGR,8.3,20,7.5148,49,40,IN,77,8,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139933010259,57,,,L,LAOC,4,20,1.7453,44,8,IN,65,1,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139934010259,58,,,L,LAOC,3.8,20,1.5752,41,8,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139935010259,59,,,L,ABGR,7.2,20,5.6549,46,40,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139936010259,60,,,L,LAOC,4.3,20,2.017,50,8,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139937010259,61,,,L,LAOC,6,20,3.927,62,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139938010259,62,,,L,LAOC,7.6,20,6.3007,67,30,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139939010259,63,,,L,LAOC,3.5,20,1.3363,38,8,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139940010259,64,,,L,LAOC,5.8,20,3.6696,61,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139941010259,65,23,7,L,LAOC,7.6,20,6.3007,63,8,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139942010259,66,,,L,LAOC,3.1,20,1.0483,40,8,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139943010259,67,,,L,LAOC,6,20,3.927,57,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139944010259,68,,,L,PIMO3,3.2,20,1.117,24,50,IN,57,2,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139945010259,69,,,L,PSME,3.4,20,1.261,27,8,IN,73,2,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139946010259,70,,,L,LAOC,4.9,20,2.6191,57,8,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139947010259,71,,,L,LAOC,6.4,20,4.4681,55,8,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139948010259,72,,,L,LAOC,4.8,20,2.5133,50,8,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139949010259,73,147,6.9,L,LAOC,6,20,3.927,60,20,CO,,,,,,70,007,1,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139950010259,74,,,L,LAOC,8.3,20,7.5148,69,20,CO,,,,,,70,007,1,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,401,,638374010259,4139951010259,75,,,L,LAOC,4.7,20,2.4097,44,8,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,5,638379010259,4139988010259,501,91,1.8,L,ABGR,,300,,1,30,IN,11,,0.2,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,5,638379010259,4139989010259,502,,,L,ABGR,,300,,1,50,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,6,638380010259,4139990010259,601,,,D,LAOC,0.8,300,1.0472,,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,7,638381010259,4139991010259,701,208,5.3,L,PSME,,300,,1,30,IN,10,,0.2,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,7,638381010259,4139992010259,702,346,5.2,L,PIMO3,,300,,1,40,IN,6,,0.3,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139982010259,401,,,D,LAOC,3.7,20,1.4934,,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139983010259,402,,,D,LAOC,3.3,20,1.1879,,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139984010259,403,,,D,LAOC,4.2,20,1.9242,,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139985010259,404,,,D,LAOC,3,20,0.9818,,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139986010259,405,,,D,LAOC,5.3,20,3.0642,,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139987010259,406,,,D,LAOC,3.3,20,1.1879,,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139962010259,76,,,L,PSME,10.9,20,12.9603,69,40,CO,92,11,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139963010259,77,242,7.3,L,LAOC,5.2,20,2.9496,50,8,IN,70,2,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139964010259,78,,,L,LAOC,5,20,2.7271,52,20,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139965010259,79,291,13.2,L,PICO,10,20,10.9084,67,30,CO,90,3,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139966010259,80,,,L,LAOC,6.5,20,4.6088,59,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139967010259,81,,,L,PSME,7.2,20,5.6549,,8,IN,94,4,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139968010259,82,,,L,LAOC,6.3,20,4.3295,61,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139969010259,83,,,L,PSME,5.1,20,2.8373,43,20,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139970010259,84,,,L,LAOC,8.2,20,7.3348,64,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139971010259,85,,,L,LAOC,4.7,20,2.4097,53,8,IN,65,3,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139972010259,86,,,L,PICO,8.8,20,8.4475,65,20,CO,95,7,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139973010259,87,,,L,PICO,5.3,20,3.0642,44,20,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139974010259,88,44,14.5,L,PSME,5.6,20,3.4209,49,20,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139975010259,89,,,L,LAOC,5.6,20,3.4209,64,8,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139976010259,90,,,L,LAOC,3.3,20,1.1879,42,8,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139977010259,91,,,L,LAOC,5.2,20,2.9496,57,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139978010259,92,,,L,LAOC,5.8,20,3.6696,63,8,CO,,,,,,70,007,1,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139979010259,93,,,L,PICO,9.4,20,9.6387,63,20,CO,,,,,,70,007,1,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139980010259,94,,,L,PICO,4.2,20,1.9242,39,8,IN,,,,,,70,007,2,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,402,,638378010259,4139981010259,95,162,12.7,L,LAOC,8,20,6.9814,62,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,5,638383010259,4140009010259,501,257,5.7,L,ABGR,,300,,1,80,IN,6,,0.4,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,6,638384010259,4140010010259,601,32,5.5,L,PSME,,300,,1,70,IN,11,,0.3,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,6,638384010259,4140011010259,602,245,3.2,L,PIMO3,,300,,3,60,IN,18,,0.7,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,6,638384010259,4140012010259,603,,,L,PIMO3,,600,,1,60,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,7,638385010259,4140013010259,701,,,D,ABGR,,300,,1,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4139993010259,1,,,L,LAOC,6,20,3.927,60,20,IN,85,3,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4140002010259,10,,,L,LAOC,4.7,20,2.4097,,8,IN,,,,,,50,013,2,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4140003010259,11,,,L,LAOC,6,20,3.927,59,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4140004010259,12,128,14,L,LAOC,6.2,20,4.1932,55,20,IN,,,,,,70,007,1,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4140005010259,13,,,L,LAOC,8.7,20,8.2566,68,30,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4139994010259,2,201,12.9,L,LAOC,8.6,20,8.0679,72,30,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4139995010259,3,219,10.3,L,LAOC,5.6,20,3.4209,47,8,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4139996010259,4,,,L,LAOC,6.9,20,5.1935,67,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4140006010259,401,,,D,LAOC,4.6,20,2.3082,,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4140007010259,402,,,D,LAOC,3.5,20,1.3363,,,,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4140008010259,403,,,D,PICO,5.7,20,3.5441,,,,,,,,,70,007,0,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4139997010259,5,,,L,LAOC,7.2,20,5.6549,67,20,CO,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4139998010259,6,,,L,LAOC,5.9,20,3.7972,51,20,IN,,,,,,,,,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4139999010259,7,,,L,LAOC,5.5,20,3.2998,,20,IN,,,,,,70,007,2,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4140000010259,8,,,L,LAOC,6.1,20,4.059,60,20,CO,,,,,,70,007,1,,,,,,
638349010259,01040746030069,09/02/1986,1,TP,403,,638382010259,4140001010259,9,337,20.6,L,LAOC,9.1,20,9.0332,71,30,CO,95,4,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,5,638388010259,4140042010259,501,76,4.4,L,PIMO3,,300,,1,40,IN,13,,0.8,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,5,638388010259,4140043010259,502,122,5,L,ABLA,,300,,1,80,IN,15,,0.5,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,5,638388010259,4140044010259,504,188,5.8,L,ABGR,,300,,1,40,IN,14,,0.4,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,5,638388010259,4140045010259,506,,,L,ABGR,,300,,1,50,IN,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,6,638389010259,4140046010259,601,48,5.6,L,ABGR,,300,,1,30,IN,16,,0.3,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,6,638389010259,4140047010259,602,52,5.5,L,PIMO3,,300,,1,70,IN,14,,0.8,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,6,638389010259,4140048010259,603,,,D,LAOC,2.7,300,11.9279,27,,,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,6,638389010259,4140049010259,604,,,L,ABGR,,600,,1,70,IN,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,7,638390010259,4140050010259,701,357,5.1,L,ABGR,,300,,1,60,IN,18,,0.5,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,7,638390010259,4140051010259,702,182,5.2,L,PSME,,300,,1,50,IN,7,,0.3,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,7,638390010259,4140052010259,703,,,L,PSME,,300,,1,70,IN,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,7,638390010259,4140053010259,704,,,L,ABGR,,300,,1,80,IN,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140014010259,36,187,15.2,L,PICO,10.7,20,12.489,71,30,CO,99,2,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140015010259,37,,,L,PICO,8.7,20,8.2566,65,30,CO,90,2,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140016010259,38,,,L,LAOC,5,20,2.7271,50,20,IN,89,1,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140017010259,39,,,L,LAOC,6.6,20,4.7517,62,30,CO,94,4,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140018010259,40,,,L,LAOC,5.9,20,3.7972,58,20,CO,,2,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140037010259,402,,,D,PICO,9.6,20,10.0532,,,,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140038010259,403,,,D,PICO,7.4,20,5.9734,,,,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140039010259,404,,,D,PICO,4.5,20,2.209,,,,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140040010259,405,,,D,PICO,7.9,20,6.8079,,,,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140041010259,406,,,D,PICO,5.7,20,3.5441,,,,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140019010259,41,242,13.5,L,PICO,8.9,20,8.6405,73,20,CO,,2,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140020010259,42,,,L,PICO,8.7,20,8.2566,75,30,CO,,2,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140021010259,43,,,L,PICO,9.2,20,9.2329,,30,CO,,3,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140022010259,44,,,L,PICO,8.8,20,8.4475,,20,CO,,3,,,,50,013,1,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140023010259,45,,,L,ABGR,7.5,20,6.136,43,80,IN,93,11,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140024010259,46,,,L,PICO,12.6,20,17.3182,,40,CO,,5,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140025010259,47,,,L,PICO,9.9,20,10.6913,73,20,CO,,2,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140026010259,48,,,L,PICO,8.5,20,7.8813,,30,CO,,1,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140027010259,49,25,7.2,L,PICO,9.1,20,9.0332,,20,CO,,2,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140028010259,50,,,L,LAOC,7.8,20,6.6367,72,20,CO,,2,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140029010259,51,,,L,LAOC,12.7,20,17.5942,83,40,CO,101,4,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140030010259,52,104,13.9,L,PICO,8.8,20,8.4475,71,30,CO,,2,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140031010259,53,,,L,PICO,4.9,20,2.6191,54,20,IN,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140032010259,54,,,D,PICO,7.5,20,6.136,,,,,,,1,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140033010259,55,,,L,PICO,5.3,20,3.0642,58,20,IN,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140034010259,56,,,L,PICO,8.7,20,8.2566,,30,CO,,2,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140035010259,57,,,L,PICO,10,20,10.9084,,30,CO,,3,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,101,,638387010259,4140036010259,83,,,L,LAOC,12.2,20,16.2361,,40,CO,,5,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,5,638392010259,4140074010259,501,266,3.8,L,ABLA,,300,,2,93,IN,23,,0.5,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,5,638392010259,4140075010259,502,59,6.7,L,ABGR,,300,,1,80,IN,5,,1,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,5,638392010259,4140076010259,503,349,4.2,L,PIMO3,,300,,1,60,IN,8,,0.3,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,5,638392010259,4140077010259,504,,,L,ABGR,,300,,1,80,IN,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,6,638393010259,4140078010259,601,280,6.5,L,PSME,,300,,1,20,IN,16,,0.1,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,6,638393010259,4140079010259,602,300,5.6,L,ABGR,,300,,,30,IN,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,7,638394010259,4140080010259,701,328,3,L,PSME,,300,,1,80,IN,5,,1,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,,638391010259,4140054010259,1,,,L,TSHE,3.3,20,1.1879,22,93,IN,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,,638391010259,4140072010259,402,,,D,PICO,8.1,20,7.157,,,,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,,638391010259,4140073010259,403,,,D,PIMO3,4.1,20,1.8337,,,,,,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,,638391010259,4140055010259,81,,,L,PICO,9.6,20,10.0532,70,20,CO,81,3,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,,638391010259,4140056010259,82,194,17.8,L,ABGR,11.3,20,13.9289,59,80,CO,65,13,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,,638391010259,4140057010259,83,,,L,PICO,9.9,20,10.6913,,20,CO,,2,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,,638391010259,4140058010259,84,,,L,PICO,10.5,20,12.0265,,20,CO,,2,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,,638391010259,4140059010259,85,296,14.9,L,LAOC,11.1,20,13.4402,78,40,CO,100,6,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,,638391010259,4140060010259,86,,,L,PICO,6.4,20,4.4681,60,8,CO,70,1,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,,638391010259,4140061010259,87,,,L,PICO,6.1,20,4.059,65,8,CO,,,,,,50,013,1,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,,638391010259,4140062010259,88,,,L,PICO,7.3,20,5.8131,71,20,CO,,3,,,,50,013,1,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,,638391010259,4140063010259,89,,,L,TSHE,4.3,20,2.017,29,80,IN,43,11,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,,638391010259,4140064010259,90,360,20.9,L,PICO,10.4,20,11.7985,72,30,CO,,3,,,,,,,,,,,,
638386010259,01040746030069,08/01/1991,2,CP,102,,638391010259,4140065010259,91,,,L,PICO,6.5,20,4.6088,,20,IN,,,,,,,,,,,,,,
